"month","date","State","Expected","Population","Observed","monthlyxs","sumxs","correctedpopulation","irxsuncorrected","irxscorrected","expcorr","xscorrMO","irxscorr"
202105,2021-05-01,"Vermont",473.847547520783,623347,499,25.152452479217,134.609704661071,623237.542747818,4.03506433482747,4.03577300050336,473.764341777425,-25.2356582225746,-4.04912356712531
202105,2021-05-01,"Virginia",5999.78012939646,8632597.20833358,6406,406.21987060354,13091.2521370309,8619912.17606715,4.70565069584609,4.71257551476444,5990.96384818976,-415.036151810242,-4.81485360097488
202105,2021-05-01,"Washington",4958.58690740323,7766567.66666667,5262,303.41309259677,5746.26385347222,7761124.81590579,3.90665613973839,3.90939586456527,4955.11190407098,-306.888095929022,-3.9541703452582
202105,2021-05-01,"West Virginia",1940.61419934039,1774736.97222222,2085,144.38580065961,3854.28143379966,1771027.07658908,8.13561687841656,8.15265913029916,1936.55755531008,-148.442444689924,-8.38171514440183
202105,2021-05-01,"Wisconsin",4604.17074607242,5844794.11111101,4497,-107.17074607242,7812.21569999579,5836874.72466494,-1.8336102869507,-1.83609810262926,4597.93233857531,100.932338575309,1.72921886003134
202105,2021-05-01,"Wyoming",430.071778088694,582326.297619048,420,-10.071778088694,576.509935782759,581739.715905177,-1.72957637837658,-1.73132035054929,429.638563511728,9.63856351172831,1.6568515520263
202106,2021-06-01,"Alabama",4380.87934605471,4934497.83333331,4687,306.12065394529,13921.1749421257,4920882.77904513,6.20368402793485,6.22084832520011,4368.79181209663,-318.208187903373,-6.466485835802
202106,2021-06-01,"Alaska",364.081292463174,737206.857142857,411,46.918707536826,755.300951947126,736498.474898447,6.36438837786529,6.37050980224982,363.731446662631,-47.2685533373689,-6.41801102763813
202106,2021-06-01,"Arizona",5005.0860171236,7550959,5759,753.9139828764,21892.5197322517,7529820.39425062,9.98434745674556,10.0123767022657,4991.07448030322,-767.925519696781,-10.1984573268591
202106,2021-06-01,"Arkansas",2563.20988274286,3040815.83333339,2872,308.79011725714,7012.92583593897,3034111.69761471,10.1548444293201,10.1772824481016,2557.55873256763,-314.441267432367,-10.3635363088171
202106,2021-06-01,"California",20929.8140586122,39232625.8543708,22705,1775.1859413878,89186.7218386214,39145214.3184736,4.52476963427629,4.5348734763474,20883.1817684439,-1821.81823155614,-4.65399989059806
202106,2021-06-01,"Colorado",3132.45311297388,5856952,3590,457.54688702612,9681.82269841905,5847727.72418861,7.81203067783585,7.82435346867328,3127.51972586736,-462.480274132643,-7.90871764120677
202106,2021-06-01,"Connecticut",2503.25562798462,3554900.34237183,2490,-13.2556279846199,7101.63104141734,3547785.45570243,-0.372883251511229,-0.373631048160306,2498.24553532875,8.2455353287537,0.232413583958424
202106,2021-06-01,"Delaware",757.778020727872,996336.895479802,795,37.221979272128,2162.34941936194,994211.768039712,3.73588285659171,3.74386830539319,756.161725203083,-38.8382747969166,-3.90643885391681
202106,2021-06-01,"District of Columbia",401.621349564637,717379,524,122.378650435363,2965.87711275511,714535.50153768,17.0591347719076,17.1270217045905,400.029429965761,-123.970570034239,-17.349812537999
202106,2021-06-01,"Florida",17260.1840855151,22023080.7138235,18946,1685.8159144849,46435.4663540752,21978331.0633839,7.65476881454984,7.67035453976524,17225.1123707815,-1720.88762921848,-7.82992859765177
202106,2021-06-01,"Georgia",6919.10671116137,10816485.8333328,7497,577.89328883863,25873.366342641,10791190.360279,5.34270832267681,5.355232087887,6902.92566307742,-594.074336922584,-5.50517891992061
202106,2021-06-01,"Hawaii",943.996503043249,1419815,960,16.003496956751,205.726273260275,1419625.2772237,1.12715367542609,1.12730431146227,943.870361512572,-16.1296384874279,-1.13618986264967
202106,2021-06-01,"Idaho",1230.4969553404,1859357.16666669,1320,89.5030446595999,1964.49270718917,1857482.17700416,4.81365529249305,4.8185143183422,1229.25611301468,-90.7438869853236,-4.88531669960246
202106,2021-06-01,"Illinois",8602.67733481071,12507629.4903441,8909,306.322665189289,22063.3389505339,12485872.4740588,2.44908649897065,2.45335410741796,8587.71298117235,-321.287018827647,-2.57320439156469
202106,2021-06-01,"Indiana",5261.09726318949,6781442.00001328,5730,468.90273681051,14833.31215659,6767077.5905935,6.91449896363622,6.92917630296279,5249.95323879385,-480.046761206146,-7.09385631802758
202106,2021-06-01,"Iowa",2452.91009276822,3172380.66666721,2426,-26.9100927682198,4867.47444242785,3167486.28213201,-0.848261781789591,-0.849572511806011,2449.12571551791,23.125715517906,0.730096785212917
202106,2021-06-01,"Kansas",2128.34529579348,2910804.99999981,2219,90.6547042065199,4977.70620317486,2905917.94850084,3.11442038221474,3.11965808440285,2124.77194303775,-94.2280569622458,-3.24262620735241
202106,2021-06-01,"Kentucky",3924.6113567414,4487294.16666597,4380,455.3886432586,9556.59753627818,4478192.95777295,10.1484018284665,10.1690268273985,3916.65139101262,-463.348608987381,-10.3467763304645
202106,2021-06-01,"Louisiana",3661.95158949206,4662286.85714286,4229,567.04841050794,14637.9572330307,4648215.94832034,12.1624522017386,12.1992699309258,3650.8997197751,-578.1002802249,-12.4370357714082
202106,2021-06-01,"Maine",1174.51245826157,1353294.99999987,1307,132.48754173843,423.22918919317,1353004.25835242,9.7899971357644,9.79210086890364,1174.26012622231,-132.73987377769,-9.81075062833364
202106,2021-06-01,"Maryland",3998.10998702636,6056650,4046,47.8900129736398,12260.0233603325,6044437.86665264,0.790701344367593,0.792298870964504,3990.04852527787,-55.9514747221265,-0.925668787676892
202106,2021-06-01,"Massachusetts",4537.6458439644,6892265,4595,57.3541560355998,11702.3753494987,6880619.97880654,0.832152507711177,0.833560874052922,4529.97913613738,-65.02086386262,-0.944985540007952
202106,2021-06-01,"Michigan",7435.9552770378,9942496.89596289,8239,803.0447229622,24501.3829199258,9918798.55776593,8.07689186494262,8.096189455662,7418.2313808358,-820.768619164197,-8.27487940584876
202106,2021-06-01,"Minnesota",3528.11305949653,5691454.83333207,3737,208.88694050347,6766.20715154908,5684897.51312102,3.67018533258178,3.67441875638653,3524.04819950038,-212.951800499618,-3.74592154050472
202106,2021-06-01,"Mississippi",2619.99267695319,2966786,2825,205.00732304681,9986.249567514,2957004.75775553,6.9100812477479,6.93293855916612,2611.35478293185,-213.645217068155,-7.22505489745368
202106,2021-06-01,"Missouri",5085.79926807991,6166950.99999622,5661,575.20073192009,16007.482115112,6151518.71861303,9.3271493793358,9.35054834799852,5073.07247888319,-587.927521116808,-9.55743691940463
202106,2021-06-01,"Montana",821.776013583768,1090230.33333333,944,122.223986416232,1869.58714570777,1088482.97017404,11.2108407443166,11.2288377278599,820.458914721791,-123.541085278209,-11.3498408944749
202106,2021-06-01,"Nebraska",1314.32273834375,1942533,1354,39.67726165625,3126.93523448945,1939445.74202717,2.042552772913,2.04580415922222,1312.23389179503,-41.7661082049717,-2.15350743255733
202106,2021-06-01,"Nevada",2191.31844043618,3191479.66666778,2410,218.68155956382,7472.5481900042,3184225.80003734,6.85204301464797,6.86765239956462,2186.33782536983,-223.662174630168,-7.02406765963473
202106,2021-06-01,"New Hampshire",966.503741553257,1371611.3333352,1062,95.496258446743,1016.68941849067,1370690.14017516,6.96234101642592,6.96702016361917,965.85462426016,-96.14537573984,-7.01437713176764
202106,2021-06-01,"New Jersey",5757.73567446486,8882371,5633,-124.73567446486,26462.3741854115,8855783.89014012,-1.40430606270397,-1.40852211404727,5740.50136271171,107.50136271171,1.21391131542178
202106,2021-06-01,"New Mexico",1606.82555139509,2106319,1723,116.17444860491,4650.0174152249,2101785.15703338,5.51552013749626,5.52741788170621,1603.366866018,-119.633133981996,-5.69197729756808
202106,2021-06-01,"New York",12404.525536945,19210421,12357,-47.5255369450006,55623.645104332,19154749.8293587,-0.247394562279507,-0.248113587326302,12368.577628365,11.5776283649975,0.0604425976227178
202106,2021-06-01,"North Carolina",7779.89925416688,10711410.9999999,8326,546.10074583312,20708.0989473016,10691249.0017984,5.09830820452249,5.10792280435389,7765.25521569519,-560.744784304813,-5.24489499973752
202106,2021-06-01,"North Dakota",557.608736047538,765309,601,43.3912639524621,2065.29417339497,763287.097090557,5.66977050478461,5.68478939547881,556.135565438353,-44.8644345616475,-5.87779286885086
202106,2021-06-01,"Ohio",9859.29319109335,11707657.6666892,10081,221.706808906651,25156.9766278516,11682722.3968703,1.89369056747751,1.89773240666957,9838.29461537965,-242.705384620345,-2.07747283873975
202106,2021-06-01,"Oklahoma",3071.31435517353,3997715.66666667,3421,349.68564482647,9575.24444814703,3988490.10786335,8.74713646451101,8.76736898850673,3064.226659712,-356.773340288004,-8.94507271271956
202106,2021-06-01,"Oregon",3003.6662373678,4266898,3524,520.3337626322,4828.86571181333,4262589.46805082,12.1946613823954,12.2069874786731,3000.63326307397,-523.366736926026,-12.2781408073377
202106,2021-06-01,"Pennsylvania",10450.375897019,12793803,10777,326.624102981001,30993.557724454,12763136.0663785,2.55298680916848,2.55912105992049,10425.3261925681,-351.673807431924,-2.75538712118196
202106,2021-06-01,"Rhode Island",787.9432049,1057484,818,30.0567951,2625.4338066,1054888.6229885,2.84229313162185,2.84928611845762,786.009360340304,-31.9906396596956,-3.03260827375938
202106,2021-06-01,"South Carolina",4207.56351946676,5283237.00001935,4455,247.43648053324,12932.8120302265,5270551.62446966,4.6834257204879,4.69469797780679,4197.46090181144,-257.539098188558,-4.88637843888823
202106,2021-06-01,"South Dakota",665.108576998259,899891.499999989,672,6.89142300174103,2003.33485147739,897895.056571513,0.765805989026579,0.767508736272028,663.63300839052,-8.36699160947978,-0.931845158099875
202106,2021-06-01,"Tennessee",5973.06029232111,6950315.55235758,6755,781.93970767889,21916.26129859,6929181.23076667,11.2504202404688,11.2847345398754,5954.89758069329,-800.102419306709,-11.5468536997434
202106,2021-06-01,"Texas",16624.5641436105,29760370.1666807,18453,1828.4358563895,72366.2186942921,29689832.3838428,6.14386126969816,6.15845799582397,16585.1607393931,-1867.83926060688,-6.29117482530269
202106,2021-06-01,"Utah",1526.72037089328,3301804.33333333,1733,206.27962910672,4130.76225948343,3297879.85070295,6.24748193053798,6.25491644465916,1524.90573048091,-208.094269519092,-6.30994089959755
202106,2021-06-01,"Vermont",454.511878898264,623347,433,-21.511878898264,113.097825762807,623212.390295339,-3.45102790231829,-3.45177330124479,454.413728574635,21.4137285746346,3.43602420428238
202106,2021-06-01,"Virginia",5799.77608967491,8636418.50000027,5908,108.22391032509,13199.476047356,8623327.24786324,1.25311100110638,1.25501337493491,5790.98467560341,-117.01532439659,-1.3569625857071
202106,2021-06-01,"Washington",4686.1955399458,7773200,5612,925.8044600542,6672.06831352642,7767453.73614653,11.9102102101348,11.9190212327353,4682.73131465358,-929.268685346422,-11.9636204722017
202106,2021-06-01,"West Virginia",1839.77037857458,1773823.33333333,1998,158.22962142542,4012.51105522508,1769969.05189953,8.92025820452358,8.93968294279541,1835.77280301035,-162.22719698965,-9.16553861862998
202106,2021-06-01,"Wisconsin",4243.64558028892,5845897.66666656,4371,127.35441971108,7939.57011970687,5838085.45096656,2.17852632688487,2.18144151504316,4237.97454796542,-133.025452034582,-2.27858007820967
202106,2021-06-01,"Wyoming",394.982203299818,582326.142857143,449,54.017796700182,630.527732482941,581749.63292136,9.27621013804178,9.28540279929734,394.591166133699,-54.4088338663007,-9.35262023167543
202107,2021-07-01,"Alabama",4507.20711278531,4935578.31944442,4909,401.79288721469,14322.9678293404,4921657.14450229,8.14074585002065,8.16377239246563,4494.4941914909,-414.505808509097,-8.42207809969286
202107,2021-07-01,"Alaska",355.269792764538,737206.857142857,460,104.730207235462,860.031159182588,736451.55619091,14.2063528330919,14.2209227959473,354.905803186751,-105.094196813249,-14.2703475781651
202107,2021-07-01,"Arizona",5207.15818123069,7561755.5,5793,585.84181876931,22478.3615510211,7539862.98026775,7.74743138374825,7.7699265928637,5192.08260609056,-600.917393909441,-7.96987154119479
202107,2021-07-01,"Arkansas",2655.85790573029,3041673.65277784,3287,631.14209426971,7644.06793020868,3034660.7269419,20.7498294135965,20.7977810720781,2649.73452214288,-637.265477857121,-20.9995625606329
202107,2021-07-01,"California",20888.935165794,39216141.1702538,23737,2848.064834206,92034.7866728274,39126954.4484152,7.26248108359604,7.27903532067869,20841.4288177816,-2895.57118221838,-7.40045123122448
202107,2021-07-01,"Colorado",3189.86813081137,5861054.75,3727,537.13186918863,10218.9545676077,5851372.92730158,9.16442333504272,9.17958701081002,3184.59881684124,-542.401183158757,-9.26963961958395
202107,2021-07-01,"Connecticut",2571.35480388232,3554689.51716731,2622,50.6451961176799,7152.27623753502,3547587.88612589,1.42474317020066,1.42759524903515,2566.21769893812,-55.7823010618836,-1.57240082141559
202107,2021-07-01,"Delaware",781.943048770155,997049.46545691,789,7.05695122984503,2169.40637059178,994887.116037548,0.707783462539754,0.709321803055563,780.247211044885,-8.75278895511519,-0.879777093704453
202107,2021-07-01,"District of Columbia",413.420322358867,717759.25,573,159.579677641133,3125.45679039624,714793.372887245,22.2330367238225,22.3252877956251,411.712014354432,-161.287985645568,-22.5642810584661
202107,2021-07-01,"Florida",17675.7443733312,22051524.3945276,21053,3377.2556266688,49812.721980744,22005088.9281735,15.3152932479666,15.3476118078525,17638.5232987947,-3414.47670120525,-15.5167593839334
202107,2021-07-01,"Georgia",7226.61528931281,10825358.2361105,7989,762.38471068719,26635.7510533282,10799484.8697679,7.0425818163142,7.05945440806546,7209.3431713173,-779.656828682697,-7.21938905498421
202107,2021-07-01,"Hawaii",953.238418372579,1419815,1009,55.761581627421,261.487854887696,1419609.27372674,3.9273836117678,3.92795275851055,953.100297429118,-55.8997025708823,-3.93768226267888
202107,2021-07-01,"Idaho",1198.18100304908,1862060.84722225,1382,183.81899695092,2148.31170414009,1860096.35451506,9.87180398670291,9.88222983743457,1196.91691017806,-185.083089821942,-9.95018829926121
202107,2021-07-01,"Illinois",8803.77431747791,12499283.7019262,9229,425.22568252209,22488.564633056,12477220.3629757,3.40200040788386,3.40801612980953,8788.23417442311,-440.765825576895,-3.53256424712032
202107,2021-07-01,"Indiana",5311.41106506021,6783649.41668105,5797,485.58893493979,15318.9010915298,6768816.10452446,7.15822568521485,7.17391235692176,5299.79698929057,-497.20301070943,-7.34549444144428
202107,2021-07-01,"Iowa",2526.82449908551,3173115.63888948,2568,41.1755009144899,4908.64994334234,3168248.16444705,1.29763631712144,1.29962991461801,2522.94841794965,-45.0515820503492,-1.42197137698688
202107,2021-07-01,"Kansas",2183.81409205758,2910804.99999981,2381,197.18590794242,5174.89211111728,2905827.29379664,6.77427405622955,6.78587844375241,2180.07959766424,-200.920402335763,-6.91439586807821
202107,2021-07-01,"Kentucky",3999.84775352217,4488131.09722147,4456,456.15224647783,10012.749782756,4478574.49968519,10.1635232259643,10.1852106403476,3991.33085988454,-464.669140115465,-10.3753803838281
202107,2021-07-01,"Louisiana",3642.74846834018,4662286.85714286,4647,1004.25153165982,15642.2087646905,4647648.89990983,21.5398915260063,21.6077322811391,3631.31150662502,-1015.68849337498,-21.8538128685816
202107,2021-07-01,"Maine",1201.83482889093,1353557.83333319,1334,132.16517110907,555.39436030224,1353134.604144,9.76427957892334,9.76733361960531,1201.45904030795,-132.540959692054,-9.79510532700482
202107,2021-07-01,"Maryland",4082.9378896272,6056720.66666667,4140,57.0621103727999,12317.0854707053,6044460.64330634,0.942128810510328,0.944039737209485,4074.67320042317,-65.3267995768283,-1.08077136128219
202107,2021-07-01,"Massachusetts",4691.05995412842,6892155.91666667,4820,128.94004587158,11831.3153953703,6880453.54131717,1.87082311297944,1.87400503611127,4683.09487831847,-136.905121681525,-1.98976885548909
202107,2021-07-01,"Michigan",7576.89909360796,9941140.44024934,8376,799.10090639204,25300.4838263178,9916639.05732941,8.03832227494411,8.05818283565965,7558.2247265015,-817.775273498503,-8.24649630556114
202107,2021-07-01,"Minnesota",3659.31642455233,5694297.56944308,3899,239.68357544767,7005.89072699675,5687531.36229153,4.20918598869627,4.21419347305543,3654.96826875969,-244.031731240309,-4.29064414234699
